330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.6271333333334
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444443
190.000000,1772.5135389473685
200.000000,1685.86724
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.107346666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142856
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.050549473684
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.6271333333334
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444443
190.000000,1772.5135389473685
200.000000,1685.86724
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.107346666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142856
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.050549473684
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.6271333333334
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444443
190.000000,1772.5135389473685
200.000000,1685.86724
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.107346666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142856
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.050549473684
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
110.000000,3032.8233418181817
120.000000,2783.3870266666668
130.000000,2572.325529230769
140.000000,2391.4156742857144
150.000000,2234.627133333333
160.000000,2097.43716
170.000000,1976.387183529412
180.000000,1868.7872044444446
190.000000,1772.5135389473685
200.000000,1685.8672399999998
210.000000,1607.4729695238095
220.000000,1536.2054509090908
230.000000,1471.1351078260868
240.000000,1411.4872933333334
250.000000,1356.611304
260.000000,1305.9565446153845
270.000000,1259.0539896296295
280.000000,1215.5016171428572
290.000000,1174.9528565517242
300.000000,1137.1073466666667
310.000000,1101.7034825806452
320.000000,1068.51236
330.000000,1037.3328206060603
340.000000,1007.9873717647058
350.000000,980.3188057142855
360.000000,954.187382222222
370.000000,929.468468108108
380.000000,906.0505494736839
390.000000,883.8335497435896
